,ds,y,rain,snow,main,time_lost,before_lag,nb_vehic_avail
706407,2020-12-04 22:00:00,90,0.0,0.0,6,0.0,0,4501.0
706408,2020-12-04 23:00:00,85,0.21,0.0,6,0.0,0,4501.0
706409,2020-12-05 00:00:00,88,0.0,0.0,0,0.0,0,4568.0
706410,2020-12-05 01:00:00,87,0.0,0.0,0,0.0,0,4568.0
706411,2020-12-05 02:00:00,58,0.0,0.0,0,0.0,0,4568.0
706412,2020-12-05 03:00:00,45,0.0,0.0,1,0.0,0,4568.0
706413,2020-12-05 04:00:00,40,0.0,0.0,1,0.0,0,4568.0
706414,2020-12-05 05:00:00,17,0.0,0.0,1,0.0,0,4568.0
706415,2020-12-05 06:00:00,27,0.0,0.0,0,0.0,0,4568.0
706416,2020-12-05 07:00:00,47,0.0,0.0,0,0.0,0,4568.0
706417,2020-12-05 08:00:00,92,0.0,0.0,0,0.0,0,4568.0
706418,2020-12-05 09:00:00,114,0.0,0.0,1,0.0,0,4568.0
706419,2020-12-05 10:00:00,186,0.0,0.0,1,0.0,0,4568.0
706420,2020-12-05 11:00:00,217,0.0,0.0,1,0.0,0,4568.0
706421,2020-12-05 12:00:00,268,0.0,0.0,0,0.0,0,4568.0
706422,2020-12-05 13:00:00,249,0.0,0.0,0,0.0,0,4568.0
706423,2020-12-05 14:00:00,318,0.0,0.0,0,0.0,0,4568.0
706424,2020-12-05 15:00:00,394,0.0,0.0,1,0.0,0,4568.0
706425,2020-12-05 16:00:00,378,0.0,0.0,1,0.0,0,4568.0
706426,2020-12-05 17:00:00,287,0.04,0.0,6,0.0,0,4568.0
706427,2020-12-05 18:00:00,260,0.33,0.0,6,0.0,0,4568.0
706428,2020-12-05 19:00:00,262,0.0,0.0,6,0.0,0,4568.0
706429,2020-12-05 20:00:00,217,0.2,0.0,6,0.0,0,4568.0
706430,2020-12-05 21:00:00,188,0.17,0.0,6,0.0,0,4568.0
706431,2020-12-05 22:00:00,181,0.0,0.0,6,0.0,0,4568.0
706432,2020-12-05 23:00:00,109,0.17,0.0,6,0.0,0,4568.0
706433,2020-12-06 00:00:00,90,0.0,0.0,0,0.0,0,4561.0
706434,2020-12-06 01:00:00,95,0.0,0.0,6,0.0,0,4561.0
706435,2020-12-06 02:00:00,90,0.0,0.0,0,0.0,0,4561.0
706436,2020-12-06 03:00:00,63,0.0,0.0,1,0.0,0,4561.0
706437,2020-12-06 04:00:00,36,0.0,0.0,1,0.0,0,4561.0
706438,2020-12-06 05:00:00,17,0.0,0.0,1,0.0,0,4561.0
706439,2020-12-06 06:00:00,25,0.0,0.0,0,0.0,0,4561.0
706440,2020-12-06 07:00:00,25,0.0,0.0,0,0.0,0,4561.0
706441,2020-12-06 08:00:00,34,0.5,0.0,6,0.0,0,4561.0
706442,2020-12-06 09:00:00,49,0.0,0.0,1,0.0,0,4561.0
706443,2020-12-06 10:00:00,77,0.0,0.0,6,0.0,0,4561.0
706444,2020-12-06 11:00:00,155,0.0,0.0,1,0.0,0,4561.0
706445,2020-12-06 12:00:00,211,0.0,0.0,0,0.0,0,4561.0
706446,2020-12-06 13:00:00,193,0.0,0.0,0,0.0,0,4561.0
706447,2020-12-06 14:00:00,243,0.0,0.0,0,0.0,0,4561.0
706448,2020-12-06 15:00:00,283,0.0,0.0,1,0.0,0,4561.0
706449,2020-12-06 16:00:00,304,0.0,0.0,1,0.0,0,4561.0
706450,2020-12-06 17:00:00,326,0.0,0.0,1,0.0,0,4561.0
706451,2020-12-06 18:00:00,282,0.0,0.0,0,0.0,0,4561.0
706452,2020-12-06 19:00:00,215,0.0,0.0,1,0.0,0,4561.0
706453,2020-12-06 20:00:00,145,0.0,0.0,0,0.0,0,4561.0
706454,2020-12-06 21:00:00,72,0.0,0.0,1,0.0,0,4561.0
706455,2020-12-06 22:00:00,73,0.0,0.0,1,0.0,0,4561.0
706456,2020-12-06 23:00:00,52,0.0,0.0,1,0.0,0,4561.0
706457,2020-12-07 00:00:00,33,0.0,0.0,0,0.0,0,4497.0
706458,2020-12-07 01:00:00,19,0.0,0.0,0,0.0,0,4497.0
706459,2020-12-07 02:00:00,9,0.0,0.0,0,0.0,0,4497.0
706460,2020-12-07 03:00:00,9,0.0,0.0,1,0.0,0,4497.0
706461,2020-12-07 04:00:00,9,0.0,0.0,1,0.0,0,4497.0
706462,2020-12-07 05:00:00,17,0.0,0.0,1,0.0,0,4497.0
706463,2020-12-07 06:00:00,28,0.0,0.0,0,0.0,0,4497.0
706464,2020-12-07 07:00:00,114,0.0,0.0,0,0.0,0,4497.0
706465,2020-12-07 08:00:00,350,0.0,0.0,0,0.0,0,4497.0
706466,2020-12-07 09:00:00,315,0.0,0.0,1,0.0,0,4497.0
706467,2020-12-07 10:00:00,203,0.0,0.0,1,0.0,0,4497.0
706468,2020-12-07 11:00:00,218,0.2,0.0,6,0.0,0,4497.0
706469,2020-12-07 12:00:00,265,0.33,0.0,6,0.0,0,4497.0
706470,2020-12-07 13:00:00,285,0.0,0.0,6,0.0,0,4497.0
706471,2020-12-07 14:00:00,243,0.33,0.0,6,0.0,0,4497.0
706472,2020-12-07 15:00:00,262,0.0,0.0,1,0.0,0,4497.0
706473,2020-12-07 16:00:00,287,0.0,0.0,1,0.0,0,4497.0
706474,2020-12-07 17:00:00,346,0.0,0.0,1,0.0,0,4497.0
706475,2020-12-07 18:00:00,333,0.33,0.0,6,0.0,0,4497.0
706476,2020-12-07 19:00:00,337,0.33,0.0,6,0.0,0,4497.0
706477,2020-12-07 20:00:00,226,0.33,0.0,6,0.0,0,4497.0
706478,2020-12-07 21:00:00,113,0.0,0.0,1,0.0,0,4497.0
706479,2020-12-07 22:00:00,85,0.0,0.0,1,0.0,0,4497.0
706480,2020-12-07 23:00:00,41,0.0,0.0,1,0.0,0,4497.0
706481,2020-12-08 00:00:00,32,0.0,0.0,0,0.0,0,4554.0
706482,2020-12-08 01:00:00,19,0.0,0.0,0,0.0,0,4554.0
706483,2020-12-08 02:00:00,14,0.0,0.0,0,0.0,0,4554.0
706484,2020-12-08 03:00:00,9,0.0,0.0,1,0.0,0,4554.0
706485,2020-12-08 04:00:00,9,0.0,0.0,1,0.0,0,4554.0
706486,2020-12-08 05:00:00,13,0.0,0.0,1,0.0,0,4554.0
706487,2020-12-08 06:00:00,32,0.0,0.0,0,0.0,0,4554.0
706488,2020-12-08 07:00:00,127,0.0,0.0,0,0.0,0,4554.0
706489,2020-12-08 08:00:00,324,0.0,0.0,0,0.0,0,4554.0
706490,2020-12-08 09:00:00,394,0.0,0.0,0,0.0,0,4554.0
706491,2020-12-08 10:00:00,226,0.0,0.0,0,0.0,0,4554.0
706492,2020-12-08 11:00:00,234,0.0,0.0,0,0.0,0,4554.0
706493,2020-12-08 12:00:00,296,0.0,0.0,0,0.0,0,4554.0
706494,2020-12-08 13:00:00,314,0.0,0.0,0,0.0,0,4554.0
706495,2020-12-08 14:00:00,243,0.0,0.0,0,0.0,0,4554.0
706496,2020-12-08 15:00:00,259,0.0,0.0,0,0.0,0,4554.0
706497,2020-12-08 16:00:00,300,0.0,0.0,0,0.0,0,4554.0
706498,2020-12-08 17:00:00,331,0.0,0.0,0,0.0,0,4554.0
706499,2020-12-08 18:00:00,332,0.0,0.0,0,0.0,0,4554.0
706500,2020-12-08 19:00:00,372,0.0,0.0,0,0.0,0,4554.0
706501,2020-12-08 20:00:00,372,0.0,0.0,3,0.0,0,4554.0
706502,2020-12-08 21:00:00,94,0.0,0.0,3,0.0,0,4554.0
706503,2020-12-08 22:00:00,80,0.0,0.0,0,0.0,0,4554.0
706504,2020-12-08 23:00:00,74,0.0,0.0,3,0.0,0,4554.0
706505,2020-12-09 00:00:00,49,0.0,0.0,0,0.0,0,4518.0
706506,2020-12-09 01:00:00,32,0.0,0.0,0,0.0,0,4518.0
706507,2020-12-09 02:00:00,14,0.0,0.0,0,0.0,0,4518.0
706508,2020-12-09 03:00:00,20,0.0,0.0,1,0.0,0,4518.0
706509,2020-12-09 04:00:00,11,0.0,0.0,1,0.0,0,4518.0
706510,2020-12-09 05:00:00,14,0.0,0.0,1,0.0,0,4518.0
706511,2020-12-09 06:00:00,34,0.0,0.0,0,0.0,0,4518.0
706512,2020-12-09 07:00:00,132,0.0,0.0,0,0.0,0,4518.0
706513,2020-12-09 08:00:00,339,0.0,0.0,0,0.0,0,4518.0
706514,2020-12-09 09:00:00,322,0.0,0.0,1,0.0,0,4518.0
706515,2020-12-09 10:00:00,217,0.0,0.0,1,0.0,0,4518.0
706516,2020-12-09 11:00:00,201,0.0,0.0,1,0.0,0,4518.0
706517,2020-12-09 12:00:00,261,0.0,0.0,0,0.0,0,4518.0
706518,2020-12-09 13:00:00,266,0.0,0.0,7,0.0,0,4518.0
706519,2020-12-09 14:00:00,273,0.0,0.0,0,0.0,0,4518.0
706520,2020-12-09 15:00:00,303,0.0,0.0,1,0.0,0,4518.0
706521,2020-12-09 16:00:00,277,0.5,0.0,6,0.0,0,4518.0
706522,2020-12-09 17:00:00,331,0.0,0.0,1,0.0,0,4518.0
706523,2020-12-09 18:00:00,340,0.0,0.0,5,0.0,0,4518.0
706524,2020-12-09 19:00:00,321,0.0,0.0,5,0.0,0,4518.0
706525,2020-12-09 20:00:00,208,0.0,0.0,5,0.0,0,4518.0
706526,2020-12-09 21:00:00,114,0.0,0.0,1,0.0,0,4518.0
706527,2020-12-09 22:00:00,79,0.0,0.0,1,0.0,0,4518.0
706528,2020-12-09 23:00:00,82,0.0,0.0,1,0.0,0,4518.0
706529,2020-12-10 00:00:00,53,0.0,0.0,5,0.0,0,4547.0
706530,2020-12-10 01:00:00,33,0.0,0.0,5,0.0,0,4547.0
706531,2020-12-10 02:00:00,17,0.0,0.0,0,0.0,0,4547.0
706532,2020-12-10 03:00:00,11,0.0,0.0,1,0.0,0,4547.0
706533,2020-12-10 04:00:00,7,0.0,0.0,1,0.0,0,4547.0
706534,2020-12-10 05:00:00,21,0.0,0.0,1,0.0,0,4547.0
706535,2020-12-10 06:00:00,37,0.0,0.0,0,0.0,0,4547.0
706536,2020-12-10 07:00:00,127,0.0,0.0,0,0.0,0,4547.0
706537,2020-12-10 08:00:00,356,0.0,0.0,0,0.0,0,4547.0
706538,2020-12-10 09:00:00,348,0.0,0.0,1,0.0,0,4547.0
706539,2020-12-10 10:00:00,230,0.0,0.0,1,0.0,0,4547.0
706540,2020-12-10 11:00:00,251,0.0,0.0,1,0.0,0,4547.0
706541,2020-12-10 12:00:00,318,0.0,0.0,0,0.0,0,4547.0
706542,2020-12-10 13:00:00,294,0.0,0.0,0,0.0,0,4547.0
706543,2020-12-10 14:00:00,306,0.0,0.0,0,0.0,0,4547.0
706544,2020-12-10 15:00:00,339,0.0,0.0,1,0.0,0,4547.0
706545,2020-12-10 16:00:00,318,0.0,0.0,1,0.0,0,4547.0
706546,2020-12-10 17:00:00,360,0.0,0.0,1,0.0,0,4547.0
706547,2020-12-10 18:00:00,371,0.0,0.0,0,0.0,0,4547.0
706548,2020-12-10 19:00:00,370,0.0,0.0,0,0.0,0,4547.0
706549,2020-12-10 20:00:00,253,0.0,0.0,0,0.0,0,4547.0
706550,2020-12-10 21:00:00,146,0.0,0.0,1,0.0,0,4547.0
706551,2020-12-10 22:00:00,107,0.0,0.0,1,0.0,0,4547.0
706552,2020-12-10 23:00:00,103,0.0,0.0,1,0.0,0,4547.0
706553,2020-12-11 00:00:00,63,0.0,0.0,0,0.0,0,4508.0
706554,2020-12-11 01:00:00,42,0.0,0.0,0,0.0,0,4508.0
706555,2020-12-11 02:00:00,29,0.0,0.0,0,0.0,0,4508.0
706556,2020-12-11 03:00:00,18,0.0,0.0,1,0.0,0,4508.0
706557,2020-12-11 04:00:00,11,0.0,0.0,1,0.0,0,4508.0
706558,2020-12-11 05:00:00,18,0.6,0.0,6,0.0,0,4508.0
706559,2020-12-11 06:00:00,25,3.0,0.0,6,0.0,0,4508.0
706560,2020-12-11 07:00:00,67,0.0,0.0,6,0.0,0,4508.0
706561,2020-12-11 08:00:00,278,2.33,0.0,6,0.0,0,4508.0
706562,2020-12-11 09:00:00,308,0.2,0.0,6,0.0,0,4508.0
706563,2020-12-11 10:00:00,210,0.0,0.0,6,0.0,0,4508.0
706564,2020-12-11 11:00:00,210,0.73,0.0,6,0.0,0,4508.0
706565,2020-12-11 12:00:00,292,0.0,0.0,0,0.0,0,4508.0
706566,2020-12-11 13:00:00,331,0.0,0.0,0,0.0,0,4508.0
706567,2020-12-11 14:00:00,274,0.0,0.0,0,0.0,0,4508.0
706568,2020-12-11 15:00:00,191,0.7,0.0,6,0.0,0,4508.0
706569,2020-12-11 16:00:00,185,0.25,0.0,6,0.0,0,4508.0
706570,2020-12-11 17:00:00,240,1.96,0.0,6,0.0,0,4508.0
706571,2020-12-11 18:00:00,273,0.51,0.0,6,0.0,0,4508.0
706572,2020-12-11 19:00:00,308,0.25,0.0,6,0.0,0,4508.0
706573,2020-12-11 20:00:00,280,0.29,0.0,6,0.0,0,4508.0
706574,2020-12-11 21:00:00,146,0.0,0.0,1,0.0,0,4508.0
706575,2020-12-11 22:00:00,107,0.0,0.0,1,0.0,0,4508.0
706576,2020-12-11 23:00:00,72,0.33,0.0,6,0.0,0,4508.0
706577,2020-12-12 00:00:00,90,0.2,0.0,6,0.0,0,4571.0
706578,2020-12-12 01:00:00,100,0.0,0.0,6,0.0,0,4571.0
706579,2020-12-12 02:00:00,72,0.2,0.0,6,0.0,0,4571.0
706580,2020-12-12 03:00:00,72,0.2,0.0,6,0.0,0,4571.0
706581,2020-12-12 04:00:00,36,0.0,0.0,6,0.0,0,4571.0
706582,2020-12-12 05:00:00,38,0.0,0.0,1,0.0,0,4571.0
706583,2020-12-12 06:00:00,29,0.0,0.0,0,0.0,0,4571.0
706584,2020-12-12 07:00:00,44,0.0,0.0,0,0.0,0,4571.0
706585,2020-12-12 08:00:00,79,0.0,0.0,0,0.0,0,4571.0
706586,2020-12-12 09:00:00,128,0.0,0.0,1,0.0,0,4571.0
706587,2020-12-12 10:00:00,184,0.0,0.0,1,0.0,0,4571.0
706588,2020-12-12 11:00:00,239,0.0,0.0,1,0.0,0,4571.0
706589,2020-12-12 12:00:00,299,0.0,0.0,0,0.0,0,4571.0
706590,2020-12-12 13:00:00,296,0.0,0.0,0,0.0,0,4571.0
706591,2020-12-12 14:00:00,245,0.2,0.0,6,0.0,0,4571.0
706592,2020-12-12 15:00:00,209,0.66,0.0,6,0.0,0,4571.0
706593,2020-12-12 16:00:00,258,0.76,0.0,6,0.0,0,4571.0
706594,2020-12-12 17:00:00,356,0.2,0.0,6,0.0,0,4571.0
706595,2020-12-12 18:00:00,307,0.0,0.0,0,0.0,0,4571.0
706596,2020-12-12 19:00:00,302,0.0,0.0,6,0.0,0,4571.0
706597,2020-12-12 20:00:00,260,0.0,0.0,0,0.0,0,4571.0
706598,2020-12-12 21:00:00,158,0.0,0.0,1,0.0,0,4571.0
706599,2020-12-12 22:00:00,124,0.0,0.0,1,0.0,0,4571.0
706600,2020-12-12 23:00:00,105,0.0,0.0,1,0.0,0,4571.0
706601,2020-12-13 00:00:00,110,0.0,0.0,0,0.0,0,4565.0
706602,2020-12-13 01:00:00,114,0.0,0.0,0,0.0,0,4565.0
706603,2020-12-13 02:00:00,78,0.0,0.0,0,0.0,0,4565.0
706604,2020-12-13 03:00:00,62,0.0,0.0,1,0.0,0,4565.0
706605,2020-12-13 04:00:00,43,0.0,0.0,1,0.0,0,4565.0
706606,2020-12-13 05:00:00,26,0.0,0.0,1,0.0,0,4565.0
706607,2020-12-13 06:00:00,30,0.0,0.0,0,0.0,0,4565.0
706608,2020-12-13 07:00:00,29,0.0,0.0,0,0.0,0,4565.0
706609,2020-12-13 08:00:00,34,0.0,0.0,0,0.0,0,4565.0
706610,2020-12-13 09:00:00,83,0.0,0.0,1,0.0,0,4565.0
706611,2020-12-13 10:00:00,125,0.0,0.0,1,0.0,0,4565.0
706612,2020-12-13 11:00:00,143,0.0,0.0,1,0.0,0,4565.0
706613,2020-12-13 12:00:00,198,0.33,0.0,6,0.0,0,4565.0
706614,2020-12-13 13:00:00,191,0.33,0.0,6,0.0,0,4565.0
706615,2020-12-13 14:00:00,242,0.33,0.0,6,0.0,0,4565.0
706616,2020-12-13 15:00:00,227,0.0,0.0,1,0.0,0,4565.0
706617,2020-12-13 16:00:00,242,0.0,0.0,1,0.0,0,4565.0
706618,2020-12-13 17:00:00,197,0.1,0.0,6,0.0,0,4565.0
706619,2020-12-13 18:00:00,217,0.33,0.0,2,0.0,0,4565.0
706620,2020-12-13 19:00:00,146,0.25,0.0,6,0.0,0,4565.0
706621,2020-12-13 20:00:00,105,0.2,0.0,6,0.0,0,4565.0
706622,2020-12-13 21:00:00,62,0.3,0.0,6,0.0,0,4565.0
706623,2020-12-13 22:00:00,57,0.0,0.0,6,0.0,0,4565.0
706624,2020-12-13 23:00:00,53,0.2,0.0,6,0.0,0,4565.0
706625,2020-12-14 00:00:00,36,0.2,0.0,6,0.0,0,4506.0
706626,2020-12-14 01:00:00,34,0.0,0.0,6,0.0,0,4506.0
706627,2020-12-14 02:00:00,15,0.33,0.0,6,0.0,0,4506.0
706628,2020-12-14 03:00:00,4,0.4,0.0,6,0.0,0,4506.0
706629,2020-12-14 04:00:00,11,0.4,0.0,6,0.0,0,4506.0
706630,2020-12-14 05:00:00,18,0.4,0.0,2,0.0,0,4506.0
706631,2020-12-14 06:00:00,36,0.5,0.0,2,0.0,0,4506.0
706632,2020-12-14 07:00:00,95,0.0,0.0,6,0.0,0,4506.0
706633,2020-12-14 08:00:00,329,0.0,0.0,0,0.0,0,4506.0
706634,2020-12-14 09:00:00,326,0.0,0.0,1,0.0,0,4506.0
706635,2020-12-14 10:00:00,201,0.0,0.0,1,0.0,0,4506.0
706636,2020-12-14 11:00:00,191,0.0,0.0,1,0.0,0,4506.0
706637,2020-12-14 12:00:00,299,0.33,0.0,6,0.0,0,4506.0
706638,2020-12-14 13:00:00,292,0.33,0.0,6,0.0,0,4506.0
706639,2020-12-14 14:00:00,258,0.33,0.0,6,0.0,0,4506.0
706640,2020-12-14 15:00:00,209,0.2,0.0,6,0.0,0,4506.0
706641,2020-12-14 16:00:00,274,0.0,0.0,6,0.0,0,4506.0
706642,2020-12-14 17:00:00,288,0.0,0.0,1,0.299878209722222,0,4506.0
706643,2020-12-14 18:00:00,365,0.0,0.0,0,0.0,0,4506.0
706644,2020-12-14 19:00:00,337,0.0,0.0,0,0.0,0,4506.0
706645,2020-12-14 20:00:00,205,0.2,0.0,6,0.0,0,4506.0
706646,2020-12-14 21:00:00,134,0.8,0.0,6,0.0,0,4506.0
706647,2020-12-14 22:00:00,71,0.0,0.0,6,0.0,0,4506.0
706648,2020-12-14 23:00:00,60,0.4,0.0,6,0.0,0,4506.0
706649,2020-12-15 00:00:00,38,0.27,0.0,6,0.0,0,4558.0
706650,2020-12-15 01:00:00,42,2.0,0.0,6,0.0,0,4558.0
706651,2020-12-15 02:00:00,27,2.0,0.0,6,0.0,0,4558.0
706652,2020-12-15 03:00:00,19,1.65,0.0,6,0.0,0,4558.0
706653,2020-12-15 04:00:00,9,0.0,0.0,6,0.0,0,4558.0
706654,2020-12-15 05:00:00,21,0.4,0.0,6,0.0,0,4558.0
706655,2020-12-15 06:00:00,24,0.2,0.0,6,0.0,0,4558.0
706656,2020-12-15 07:00:00,92,0.0,0.0,6,0.0,0,4558.0
706657,2020-12-15 08:00:00,291,0.75,0.0,6,0.0,0,4558.0
706658,2020-12-15 09:00:00,340,0.2,0.0,6,0.0,0,4558.0
706659,2020-12-15 10:00:00,201,0.0,0.0,6,0.0,0,4558.0
706660,2020-12-15 11:00:00,207,0.75,0.0,6,0.0,0,4558.0
706661,2020-12-15 12:00:00,336,0.0,0.0,0,0.0,0,4558.0
706662,2020-12-15 13:00:00,346,0.0,0.0,0,0.0,0,4558.0
706663,2020-12-15 14:00:00,282,0.0,0.0,0,0.0,0,4558.0
706664,2020-12-15 15:00:00,298,0.0,0.0,0,0.0,0,4558.0
706665,2020-12-15 16:00:00,369,0.0,0.0,0,0.0,0,4558.0
706666,2020-12-15 17:00:00,441,0.0,0.0,0,0.0,0,4558.0
706667,2020-12-15 18:00:00,467,0.0,0.0,0,0.0,0,4558.0
706668,2020-12-15 19:00:00,448,0.0,0.0,0,0.0,0,4558.0
706669,2020-12-15 20:00:00,166,0.0,0.0,0,0.0,0,4558.0
706670,2020-12-15 21:00:00,121,0.0,0.0,0,0.0,0,4558.0
706671,2020-12-15 22:00:00,78,0.0,0.0,0,0.0,0,4558.0
706672,2020-12-15 23:00:00,52,0.0,0.0,0,0.0,0,4558.0
706673,2020-12-16 00:00:00,40,0.0,0.0,0,0.0,0,4616.0
706674,2020-12-16 01:00:00,41,0.0,0.0,0,0.0,0,4616.0
706675,2020-12-16 02:00:00,10,0.2,0.0,6,0.0,0,4616.0
706676,2020-12-16 03:00:00,22,0.2,0.0,6,0.0,0,4616.0
706677,2020-12-16 04:00:00,14,0.0,0.0,6,0.0,0,4616.0
706678,2020-12-16 05:00:00,17,0.0,0.0,3,0.0,0,4616.0
706679,2020-12-16 06:00:00,31,0.0,0.0,3,0.0,0,4616.0
706680,2020-12-16 07:00:00,132,0.0,0.0,3,0.0,0,4616.0
706681,2020-12-16 08:00:00,343,0.0,0.0,3,0.0,0,4616.0
706682,2020-12-16 09:00:00,374,0.0,0.0,5,0.0,0,4616.0
706683,2020-12-16 10:00:00,256,0.0,0.0,5,0.0,0,4616.0
706684,2020-12-16 11:00:00,232,0.0,0.0,1,0.0,0,4616.0
706685,2020-12-16 12:00:00,331,0.0,0.0,0,0.0,0,4616.0
706686,2020-12-16 13:00:00,358,0.0,0.0,0,0.0,0,4616.0
706687,2020-12-16 14:00:00,313,0.0,0.0,0,0.0,0,4616.0
706688,2020-12-16 15:00:00,305,0.0,0.0,1,0.0,0,4616.0
706689,2020-12-16 16:00:00,366,0.0,0.0,1,0.0,0,4616.0
706690,2020-12-16 17:00:00,440,0.0,0.0,1,0.0,0,4616.0
706691,2020-12-16 18:00:00,436,0.0,0.0,0,0.0,0,4616.0
706692,2020-12-16 19:00:00,452,0.0,0.0,0,0.0,0,4616.0
706693,2020-12-16 20:00:00,196,0.0,0.0,0,0.0,0,4616.0
706694,2020-12-16 21:00:00,96,0.0,0.0,1,0.0,0,4616.0
706695,2020-12-16 22:00:00,90,0.0,0.0,1,0.0,0,4616.0
706696,2020-12-16 23:00:00,52,0.0,0.0,1,0.0,0,4616.0
706697,2020-12-17 00:00:00,52,0.2,0.0,6,0.0,0,4617.0
706698,2020-12-17 01:00:00,33,0.0,0.0,6,0.0,0,4617.0
706699,2020-12-17 02:00:00,15,0.65,0.0,6,0.0,0,4617.0
706700,2020-12-17 03:00:00,9,0.75,0.0,6,0.0,0,4617.0
706701,2020-12-17 04:00:00,12,0.0,0.0,6,0.0,0,4617.0
706702,2020-12-17 05:00:00,19,0.52,0.0,6,0.0,0,4617.0
706703,2020-12-17 06:00:00,44,0.0,0.0,0,0.0,0,4617.0
706704,2020-12-17 07:00:00,117,0.0,0.0,0,0.0,0,4617.0
706705,2020-12-17 08:00:00,327,0.0,0.0,0,0.0,0,4617.0
706706,2020-12-17 09:00:00,365,0.0,0.0,1,0.0,0,4617.0
706707,2020-12-17 10:00:00,270,0.0,0.0,1,0.0,0,4617.0
706708,2020-12-17 11:00:00,267,0.0,0.0,1,0.0,0,4617.0
706709,2020-12-17 12:00:00,342,0.0,0.0,0,0.0,0,4617.0
706710,2020-12-17 13:00:00,374,0.0,0.0,6,0.0,0,4617.0
706711,2020-12-17 14:00:00,316,0.0,0.0,0,0.0,0,4617.0
706712,2020-12-17 15:00:00,307,0.0,0.0,0,0.0,0,4617.0
706713,2020-12-17 16:00:00,390,0.0,0.0,0,0.0,0,4617.0
706714,2020-12-17 17:00:00,477,0.0,0.0,0,0.0,0,4617.0
706715,2020-12-17 18:00:00,468,0.0,0.0,0,0.0,0,4617.0
706716,2020-12-17 19:00:00,486,0.0,0.0,0,0.0,0,4617.0
706717,2020-12-17 20:00:00,209,0.0,0.0,0,0.0,0,4617.0
706718,2020-12-17 21:00:00,97,0.0,0.0,0,0.0,0,4617.0
706719,2020-12-17 22:00:00,73,0.0,0.0,0,0.0,0,4617.0
706720,2020-12-17 23:00:00,61,0.0,0.0,0,0.0,0,4617.0
706721,2020-12-18 00:00:00,48,0.0,0.0,0,0.0,0,4658.0
706722,2020-12-18 01:00:00,24,0.0,0.0,0,0.0,0,4658.0
706723,2020-12-18 02:00:00,20,0.0,0.0,0,0.0,0,4658.0
706724,2020-12-18 03:00:00,13,0.0,0.0,1,0.0,0,4658.0
706725,2020-12-18 04:00:00,15,0.0,0.0,1,0.0,0,4658.0
706726,2020-12-18 05:00:00,27,0.2,0.0,6,0.0,0,4658.0
706727,2020-12-18 06:00:00,35,0.0,0.0,0,0.0,0,4658.0
706728,2020-12-18 07:00:00,121,0.0,0.0,6,0.0,0,4658.0
706729,2020-12-18 08:00:00,327,0.0,0.0,0,0.0,0,4658.0
706730,2020-12-18 09:00:00,408,0.2,0.0,6,0.0,0,4658.0
706731,2020-12-18 10:00:00,299,0.0,0.0,6,0.0,0,4658.0
706732,2020-12-18 11:00:00,298,0.0,0.0,0,0.0,0,4658.0
706733,2020-12-18 12:00:00,404,0.0,0.0,0,0.0,0,4658.0
706734,2020-12-18 13:00:00,364,0.0,0.0,0,0.0,0,4658.0
706735,2020-12-18 14:00:00,407,0.0,0.0,0,0.0,0,4658.0
706736,2020-12-18 15:00:00,479,0.0,0.0,1,0.0,0,4658.0
706737,2020-12-18 16:00:00,503,0.0,0.0,1,0.0,0,4658.0
706738,2020-12-18 17:00:00,517,0.0,0.0,1,0.0,0,4658.0
706739,2020-12-18 18:00:00,532,0.0,0.0,0,0.0,0,4658.0
706740,2020-12-18 19:00:00,501,0.0,0.0,0,0.0,0,4658.0
706741,2020-12-18 20:00:00,209,0.0,0.0,0,0.0,0,4658.0
706742,2020-12-18 21:00:00,78,0.0,0.0,0,0.0,0,4658.0
706743,2020-12-18 22:00:00,108,0.0,0.0,0,0.0,0,4658.0
706744,2020-12-18 23:00:00,114,0.0,0.0,0,0.0,0,4658.0
706745,2020-12-19 00:00:00,48,0.0,0.0,0,0.0,0,4642.0
706746,2020-12-19 01:00:00,28,0.0,0.0,6,0.0,0,4642.0
706747,2020-12-19 02:00:00,39,0.0,0.0,0,0.0,0,4642.0
706748,2020-12-19 03:00:00,26,0.0,0.0,1,0.0,0,4642.0
706749,2020-12-19 04:00:00,17,0.0,0.0,1,0.0,0,4642.0
706750,2020-12-19 05:00:00,31,0.0,0.0,1,0.0,0,4642.0
706751,2020-12-19 06:00:00,31,0.0,0.0,0,0.0,0,4642.0
706752,2020-12-19 07:00:00,38,0.0,0.0,0,0.0,0,4642.0
706753,2020-12-19 08:00:00,88,0.0,0.0,0,0.0,0,4642.0
706754,2020-12-19 09:00:00,128,0.2,0.0,6,0.0,0,4642.0
706755,2020-12-19 10:00:00,101,0.0,0.0,6,0.0,0,4642.0
706756,2020-12-19 11:00:00,180,0.67,0.0,6,0.0,0,4642.0
706757,2020-12-19 12:00:00,234,0.47,0.0,6,0.0,0,4642.0
706758,2020-12-19 13:00:00,268,0.0,0.0,6,0.0,0,4642.0
706759,2020-12-19 14:00:00,319,0.33,0.0,6,0.0,0,4642.0
706760,2020-12-19 15:00:00,429,0.0,0.0,1,0.0,0,4642.0
706761,2020-12-19 16:00:00,480,0.0,0.0,1,0.0,0,4642.0
706762,2020-12-19 17:00:00,467,0.0,0.0,1,0.0,0,4642.0
706763,2020-12-19 18:00:00,410,0.33,0.0,6,0.0,0,4642.0
706764,2020-12-19 19:00:00,401,0.33,0.0,6,0.0,0,4642.0
