,ds,y,rain,snow,main,time_lost,before_lag,nb_vehic_avail
705681,2022-06-17 22:00:00,52,0.0,0.0,0,0.0,0,293.0
705682,2022-06-17 23:00:00,59,0.0,0.0,0,0.0,0,293.0
705683,2022-06-18 00:00:00,49,0.0,0.0,0,0.0,0,276.0
705684,2022-06-18 01:00:00,36,0.0,0.0,0,0.0,0,276.0
705685,2022-06-18 02:00:00,19,0.0,0.0,0,0.0,0,276.0
705686,2022-06-18 03:00:00,18,0.0,0.0,0,0.0,0,276.0
705687,2022-06-18 04:00:00,15,0.0,0.0,0,0.0,0,276.0
705688,2022-06-18 05:00:00,9,0.0,0.0,0,0.0,0,276.0
705689,2022-06-18 06:00:00,15,0.0,0.0,0,0.0,0,276.0
705690,2022-06-18 07:00:00,22,0.0,0.0,0,0.0,0,276.0
705691,2022-06-18 08:00:00,32,0.0,0.0,0,0.0,0,276.0
705692,2022-06-18 09:00:00,33,0.0,0.0,0,0.0,0,276.0
705693,2022-06-18 10:00:00,56,0.0,0.0,0,0.0,0,276.0
705694,2022-06-18 11:00:00,57,0.0,0.0,0,0.0,0,276.0
705695,2022-06-18 12:00:00,54,0.0,0.0,0,0.0,0,276.0
705696,2022-06-18 13:00:00,51,0.0,0.0,0,0.0,0,276.0
705697,2022-06-18 14:00:00,53,0.0,0.0,0,0.0,0,276.0
705698,2022-06-18 15:00:00,71,0.0,0.0,0,0.0,0,276.0
705699,2022-06-18 16:00:00,50,0.0,0.0,0,0.0,0,276.0
705700,2022-06-18 17:00:00,45,0.0,0.0,0,0.0,0,276.0
705701,2022-06-18 18:00:00,69,0.0,0.0,0,0.0,0,276.0
705702,2022-06-18 19:00:00,48,0.0,0.0,0,0.0,0,276.0
705703,2022-06-18 20:00:00,71,0.0,0.0,0,0.0,0,276.0
705704,2022-06-18 21:00:00,51,0.0,0.0,0,0.0,0,276.0
705705,2022-06-18 22:00:00,44,0.0,0.0,1,0.0,0,276.0
705706,2022-06-18 23:00:00,52,0.0,0.0,0,0.0,0,276.0
705707,2022-06-19 00:00:00,31,0.0,0.0,0,0.0,0,273.0
705708,2022-06-19 01:00:00,28,0.0,0.0,0,0.0,0,273.0
705709,2022-06-19 02:00:00,28,0.0,0.0,0,0.0,0,273.0
705710,2022-06-19 03:00:00,16,0.0,0.0,0,0.0,0,273.0
705711,2022-06-19 04:00:00,18,0.0,0.0,1,0.0,0,273.0
705712,2022-06-19 05:00:00,13,0.0,0.0,1,0.0,0,273.0
705713,2022-06-19 06:00:00,14,0.0,0.0,1,0.0,0,273.0
705714,2022-06-19 07:00:00,12,0.27,0.0,5,0.0,0,273.0
705715,2022-06-19 08:00:00,14,0.16,0.0,5,0.0,0,273.0
705716,2022-06-19 09:00:00,19,0.14,0.0,5,0.0,0,273.0
705717,2022-06-19 10:00:00,31,0.18,0.0,1,0.0,0,273.0
705718,2022-06-19 11:00:00,57,0.0,0.0,1,0.0,0,273.0
705719,2022-06-19 12:00:00,50,0.0,0.0,1,0.0,0,273.0
705720,2022-06-19 13:00:00,33,0.0,0.0,0,0.0,0,273.0
705721,2022-06-19 14:00:00,36,0.0,0.0,1,0.0,0,273.0
705722,2022-06-19 15:00:00,48,0.0,0.0,0,0.0,0,273.0
705723,2022-06-19 16:00:00,39,0.0,0.0,0,0.0,0,273.0
705724,2022-06-19 17:00:00,54,0.0,0.0,0,0.0,0,273.0
705725,2022-06-19 18:00:00,48,0.0,0.0,0,0.0,0,273.0
705726,2022-06-19 19:00:00,43,0.0,0.0,0,0.0,0,273.0
705727,2022-06-19 20:00:00,43,1.95,0.0,0,0.0,0,273.0
705728,2022-06-19 21:00:00,38,0.0,0.0,0,0.0,0,273.0
705729,2022-06-19 22:00:00,49,0.91,0.0,5,0.0,0,273.0
705730,2022-06-19 23:00:00,43,1.29,0.0,1,0.0,0,273.0
705731,2022-06-20 00:00:00,25,0.12,0.0,5,0.0,0,290.0
705732,2022-06-20 01:00:00,13,1.89,0.0,5,0.0,0,290.0
705733,2022-06-20 02:00:00,12,0.69,0.0,5,0.0,0,290.0
705734,2022-06-20 03:00:00,8,2.05,0.0,4,0.0,0,290.0
705735,2022-06-20 04:00:00,5,0.37,0.0,4,0.0,0,290.0
705736,2022-06-20 05:00:00,7,0.79,0.0,1,0.0,0,290.0
705737,2022-06-20 06:00:00,10,0.0,0.0,4,0.0,0,290.0
705738,2022-06-20 07:00:00,23,0.0,0.0,4,0.0,0,290.0
705739,2022-06-20 08:00:00,30,0.0,0.0,4,0.0,0,290.0
705740,2022-06-20 09:00:00,38,0.0,0.0,4,0.0,0,290.0
705741,2022-06-20 10:00:00,29,0.0,0.0,1,0.0,0,290.0
705742,2022-06-20 11:00:00,27,0.0,0.0,1,0.0,0,290.0
705743,2022-06-20 12:00:00,28,0.0,0.0,1,0.446107611111111,0,290.0
705744,2022-06-20 13:00:00,40,0.0,0.0,1,0.0,0,290.0
705745,2022-06-20 14:00:00,32,0.0,0.0,1,0.0,0,290.0
705746,2022-06-20 15:00:00,26,0.0,0.0,1,0.0,0,290.0
705747,2022-06-20 16:00:00,49,0.0,0.0,1,0.0,0,290.0
705748,2022-06-20 17:00:00,39,0.0,0.0,1,0.0,0,290.0
705749,2022-06-20 18:00:00,42,0.0,0.0,1,0.0,0,290.0
705750,2022-06-20 19:00:00,49,0.0,0.0,1,0.0,0,290.0
705751,2022-06-20 20:00:00,34,0.0,0.0,0,0.0,0,290.0
705752,2022-06-20 21:00:00,49,0.0,0.0,0,0.0,0,290.0
705753,2022-06-20 22:00:00,55,0.0,0.0,0,0.0,0,290.0
705754,2022-06-20 23:00:00,39,0.0,0.0,0,0.0,0,290.0
705755,2022-06-21 00:00:00,23,0.0,0.0,0,0.0,0,289.0
705756,2022-06-21 01:00:00,14,0.0,0.0,0,0.0,0,289.0
705757,2022-06-21 02:00:00,12,0.0,0.0,0,0.0,0,289.0
705758,2022-06-21 03:00:00,7,0.0,0.0,0,0.0,0,289.0
705759,2022-06-21 04:00:00,5,2.37,0.0,0,0.0,0,289.0
705760,2022-06-21 05:00:00,3,0.0,0.0,1,0.0,0,289.0
705761,2022-06-21 06:00:00,10,0.39,0.0,5,0.0,0,289.0
705762,2022-06-21 07:00:00,25,0.21,0.0,5,0.0,0,289.0
705763,2022-06-21 08:00:00,36,0.0,0.0,1,0.0,0,289.0
705764,2022-06-21 09:00:00,39,0.0,0.0,1,0.0,0,289.0
705765,2022-06-21 10:00:00,28,0.0,0.0,1,0.0,0,289.0
705766,2022-06-21 11:00:00,38,0.0,0.0,1,0.0,0,289.0
705767,2022-06-21 12:00:00,46,0.0,0.0,1,0.0,0,289.0
705768,2022-06-21 13:00:00,42,0.0,0.0,1,0.0,0,289.0
705769,2022-06-21 14:00:00,33,0.0,0.0,1,0.0,0,289.0
705770,2022-06-21 15:00:00,43,0.0,0.0,1,0.0,0,289.0
705771,2022-06-21 16:00:00,51,0.0,0.0,1,0.0,0,289.0
705772,2022-06-21 17:00:00,56,0.0,0.0,1,0.0,0,289.0
705773,2022-06-21 18:00:00,50,0.0,0.0,1,0.0,0,289.0
705774,2022-06-21 19:00:00,66,0.0,0.0,1,0.0,0,289.0
705775,2022-06-21 20:00:00,53,0.0,0.0,0,0.0,0,289.0
705776,2022-06-21 21:00:00,50,0.0,0.0,0,0.0,0,289.0
705777,2022-06-21 22:00:00,53,0.0,0.0,0,0.0,0,289.0
705778,2022-06-21 23:00:00,48,0.32,0.0,0,0.0,0,289.0
705779,2022-06-22 00:00:00,40,0.0,0.0,0,0.0,0,286.0
705780,2022-06-22 01:00:00,36,0.0,0.0,0,0.0,0,286.0
705781,2022-06-22 02:00:00,24,0.0,0.0,0,0.0,0,286.0
705782,2022-06-22 03:00:00,15,0.0,0.0,0,0.0,0,286.0
705783,2022-06-22 04:00:00,13,0.0,0.0,0,0.0,0,286.0
705784,2022-06-22 05:00:00,4,0.0,0.0,0,0.0,0,286.0
705785,2022-06-22 06:00:00,9,0.0,0.0,0,0.0,0,286.0
705786,2022-06-22 07:00:00,23,0.0,0.0,1,0.0,0,286.0
705787,2022-06-22 08:00:00,29,0.0,0.0,0,0.0,0,286.0
705788,2022-06-22 09:00:00,38,0.0,0.0,0,0.0,0,286.0
705789,2022-06-22 10:00:00,34,0.0,0.0,0,0.0,0,286.0
705790,2022-06-22 11:00:00,27,0.28,0.0,0,0.0,0,286.0
705791,2022-06-22 12:00:00,35,0.0,0.0,0,0.0,0,286.0
705792,2022-06-22 13:00:00,35,0.0,0.0,0,0.0,0,286.0
705793,2022-06-22 14:00:00,41,0.0,0.0,0,0.0,0,286.0
705794,2022-06-22 15:00:00,37,0.0,0.0,0,0.0,0,286.0
705795,2022-06-22 16:00:00,35,0.0,0.0,0,0.0,0,286.0
705796,2022-06-22 17:00:00,41,0.0,0.0,0,0.0,0,286.0
705797,2022-06-22 18:00:00,56,0.0,0.0,0,0.0,0,286.0
705798,2022-06-22 19:00:00,63,0.0,0.0,0,0.0,0,286.0
705799,2022-06-22 20:00:00,56,0.28,0.0,1,0.0,0,286.0
705800,2022-06-22 21:00:00,50,0.0,0.0,0,0.0,0,286.0
705801,2022-06-22 22:00:00,57,0.0,0.0,1,0.0,0,286.0
705802,2022-06-22 23:00:00,50,0.21,0.0,1,0.0,0,286.0
705803,2022-06-23 00:00:00,35,0.0,0.0,0,0.0,0,290.0
705804,2022-06-23 01:00:00,18,0.0,0.0,0,0.0,0,290.0
705805,2022-06-23 02:00:00,12,0.23,0.0,5,0.0,0,290.0
705806,2022-06-23 03:00:00,6,0.0,0.0,4,0.0,0,290.0
705807,2022-06-23 04:00:00,5,0.0,0.0,1,0.0,0,290.0
705808,2022-06-23 05:00:00,5,0.0,0.0,1,0.0,0,290.0
705809,2022-06-23 06:00:00,6,0.0,0.0,1,0.0,0,290.0
705810,2022-06-23 07:00:00,23,0.0,0.0,1,0.0,0,290.0
705811,2022-06-23 08:00:00,36,0.0,0.0,1,0.0,0,290.0
705812,2022-06-23 09:00:00,37,0.0,0.0,1,0.0,0,290.0
705813,2022-06-23 10:00:00,28,0.0,0.0,1,0.0,0,290.0
705814,2022-06-23 11:00:00,37,0.0,0.0,1,0.0,0,290.0
705815,2022-06-23 12:00:00,31,0.0,0.0,1,0.0,0,290.0
705816,2022-06-23 13:00:00,38,0.0,0.0,1,0.0,0,290.0
705817,2022-06-23 14:00:00,48,0.0,0.0,1,0.0,0,290.0
705818,2022-06-23 15:00:00,42,0.0,0.0,1,0.0,0,290.0
705819,2022-06-23 16:00:00,51,0.0,0.0,0,0.0,0,290.0
705820,2022-06-23 17:00:00,46,0.0,0.0,0,0.0,0,290.0
705821,2022-06-23 18:00:00,65,0.0,0.0,0,0.0,0,290.0
705822,2022-06-23 19:00:00,61,0.0,0.0,0,0.0,0,290.0
705823,2022-06-23 20:00:00,51,0.0,0.0,0,0.0,0,290.0
705824,2022-06-23 21:00:00,44,0.0,0.0,0,0.0,0,290.0
705825,2022-06-23 22:00:00,57,0.0,0.0,0,0.0,0,290.0
705826,2022-06-23 23:00:00,41,0.0,0.0,0,0.0,0,290.0
705827,2022-06-24 00:00:00,44,0.0,0.0,0,0.0,0,295.0
705828,2022-06-24 01:00:00,25,0.0,0.0,0,0.0,0,295.0
705829,2022-06-24 02:00:00,17,0.0,0.0,0,0.0,0,295.0
705830,2022-06-24 03:00:00,8,0.0,0.0,0,0.0,0,295.0
705831,2022-06-24 04:00:00,12,0.41,0.0,5,0.0,0,295.0
705832,2022-06-24 05:00:00,7,0.11,0.0,1,0.0,0,295.0
705833,2022-06-24 06:00:00,12,1.0,0.0,1,0.0,0,295.0
705834,2022-06-24 07:00:00,15,0.32,0.0,1,0.0,0,295.0
705835,2022-06-24 08:00:00,34,0.0,0.0,1,0.0,0,295.0
705836,2022-06-24 09:00:00,38,0.0,0.0,1,0.0,0,295.0
705837,2022-06-24 10:00:00,34,0.0,0.0,1,0.0,0,295.0
705838,2022-06-24 11:00:00,27,0.0,0.0,1,0.0,0,295.0
705839,2022-06-24 12:00:00,41,0.0,0.0,1,0.0,0,295.0
705840,2022-06-24 13:00:00,27,0.0,0.0,1,0.0,0,295.0
705841,2022-06-24 14:00:00,38,0.2,0.0,1,0.0,0,295.0
705842,2022-06-24 15:00:00,39,0.0,0.0,1,0.0,0,295.0
705843,2022-06-24 16:00:00,54,0.15,0.0,1,0.0,0,295.0
705844,2022-06-24 17:00:00,65,0.2,0.0,1,0.0,0,295.0
705845,2022-06-24 18:00:00,57,0.0,0.0,1,0.0,0,295.0
705846,2022-06-24 19:00:00,61,0.0,0.0,1,0.0,0,295.0
705847,2022-06-24 20:00:00,51,0.0,0.0,1,0.0,0,295.0
705848,2022-06-24 21:00:00,53,0.0,0.0,1,0.0,0,295.0
705849,2022-06-24 22:00:00,68,0.0,0.0,0,0.0,0,295.0
705850,2022-06-24 23:00:00,46,0.0,0.0,1,0.0,0,295.0
705851,2022-06-25 00:00:00,41,0.0,0.0,0,0.0,0,285.0
705852,2022-06-25 01:00:00,29,0.0,0.0,0,0.0,0,285.0
705853,2022-06-25 02:00:00,32,0.0,0.0,0,0.0,0,285.0
705854,2022-06-25 03:00:00,11,0.13,0.0,1,0.0,0,285.0
705855,2022-06-25 04:00:00,13,0.0,0.0,1,0.0,0,285.0
705856,2022-06-25 05:00:00,10,0.32,0.0,1,0.0,0,285.0
705857,2022-06-25 06:00:00,11,0.0,0.0,1,0.0,0,285.0
705858,2022-06-25 07:00:00,15,0.0,0.0,1,0.0,0,285.0
705859,2022-06-25 08:00:00,29,0.0,0.0,1,0.0,0,285.0
705860,2022-06-25 09:00:00,51,0.15,0.0,5,0.0,0,285.0
705861,2022-06-25 10:00:00,49,0.0,0.0,1,0.0,0,285.0
705862,2022-06-25 11:00:00,50,0.0,0.0,1,0.0,0,285.0
705863,2022-06-25 12:00:00,53,0.21,0.0,1,0.0,0,285.0
705864,2022-06-25 13:00:00,34,0.21,0.0,1,0.0,0,285.0
705865,2022-06-25 14:00:00,67,0.16,0.0,5,0.0,0,285.0
705866,2022-06-25 15:00:00,55,0.18,0.0,1,0.0,0,285.0
705867,2022-06-25 16:00:00,38,0.15,0.0,1,0.0,0,285.0
705868,2022-06-25 17:00:00,49,0.18,0.0,5,0.0,0,285.0
705869,2022-06-25 18:00:00,56,0.21,0.0,1,0.0,0,285.0
705870,2022-06-25 19:00:00,49,0.0,0.0,1,0.0,0,285.0
705871,2022-06-25 20:00:00,54,0.0,0.0,0,0.0,0,285.0
705872,2022-06-25 21:00:00,52,0.0,0.0,0,0.0,0,285.0
705873,2022-06-25 22:00:00,54,0.0,0.0,0,0.0,0,285.0
705874,2022-06-25 23:00:00,37,0.0,0.0,0,0.0,0,285.0
705875,2022-06-26 00:00:00,47,0.0,0.0,0,0.0,0,275.0
705876,2022-06-26 01:00:00,45,0.0,0.0,0,0.0,0,275.0
705877,2022-06-26 02:00:00,36,0.0,0.0,0,0.0,0,275.0
705878,2022-06-26 03:00:00,18,0.0,0.0,0,0.0,0,275.0
705879,2022-06-26 04:00:00,19,0.0,0.0,0,0.0,0,275.0
705880,2022-06-26 05:00:00,9,0.0,0.0,0,0.0,0,275.0
705881,2022-06-26 06:00:00,10,0.0,0.0,0,0.0,0,275.0
705882,2022-06-26 07:00:00,13,0.0,0.0,0,0.0,0,275.0
705883,2022-06-26 08:00:00,20,0.0,0.0,0,0.0,0,275.0
705884,2022-06-26 09:00:00,29,0.0,0.0,0,0.0,0,275.0
705885,2022-06-26 10:00:00,34,0.0,0.0,0,0.0,0,275.0
705886,2022-06-26 11:00:00,47,0.0,0.0,0,0.0,0,275.0
705887,2022-06-26 12:00:00,48,0.0,0.0,0,0.0,0,275.0
705888,2022-06-26 13:00:00,31,0.0,0.0,1,0.0,0,275.0
705889,2022-06-26 14:00:00,54,0.0,0.0,1,0.0,0,275.0
705890,2022-06-26 15:00:00,61,0.0,0.0,0,0.0,0,275.0
705891,2022-06-26 16:00:00,51,0.0,0.0,1,0.0,0,275.0
705892,2022-06-26 17:00:00,57,0.0,0.0,1,0.0,0,275.0
705893,2022-06-26 18:00:00,58,0.0,0.0,1,0.0,0,275.0
705894,2022-06-26 19:00:00,53,0.0,0.0,1,0.0,0,275.0
705895,2022-06-26 20:00:00,26,0.0,0.0,1,0.0,0,275.0
705896,2022-06-26 21:00:00,45,0.0,0.0,0,0.0,0,275.0
705897,2022-06-26 22:00:00,45,0.0,0.0,0,0.0,0,275.0
705898,2022-06-26 23:00:00,40,0.0,0.0,1,0.0,0,275.0
705899,2022-06-27 00:00:00,32,0.11,0.0,5,0.0,0,293.0
705900,2022-06-27 01:00:00,15,0.0,0.0,0,0.0,0,293.0
705901,2022-06-27 02:00:00,13,0.0,0.0,0,0.0,0,293.0
705902,2022-06-27 03:00:00,5,0.0,0.0,0,0.0,0,293.0
705903,2022-06-27 04:00:00,3,0.0,0.0,0,0.0,0,293.0
705904,2022-06-27 05:00:00,6,0.0,0.0,0,0.0,0,293.0
705905,2022-06-27 06:00:00,9,0.0,0.0,1,0.0,0,293.0
705906,2022-06-27 07:00:00,20,0.0,0.0,0,0.0,0,293.0
705907,2022-06-27 08:00:00,35,0.0,0.0,0,0.0,0,293.0
705908,2022-06-27 09:00:00,26,0.0,0.0,0,0.0,0,293.0
705909,2022-06-27 10:00:00,33,0.0,0.0,0,0.0,0,293.0
705910,2022-06-27 11:00:00,27,0.24,0.0,1,0.0,0,293.0
705911,2022-06-27 12:00:00,32,0.0,0.0,1,0.0,0,293.0
705912,2022-06-27 13:00:00,25,0.0,0.0,1,0.0,0,293.0
705913,2022-06-27 14:00:00,41,0.0,0.0,1,0.0,0,293.0
705914,2022-06-27 15:00:00,33,0.0,0.0,0,0.0,0,293.0
705915,2022-06-27 16:00:00,37,0.0,0.0,0,0.0,0,293.0
705916,2022-06-27 17:00:00,39,0.0,0.0,0,0.0,0,293.0
705917,2022-06-27 18:00:00,55,0.0,0.0,0,0.0,0,293.0
705918,2022-06-27 19:00:00,51,0.0,0.0,0,0.0,0,293.0
705919,2022-06-27 20:00:00,53,0.0,0.0,1,0.0,0,293.0
705920,2022-06-27 21:00:00,42,0.0,0.0,1,0.0,0,293.0
705921,2022-06-27 22:00:00,63,0.0,0.0,0,0.0,0,293.0
705922,2022-06-27 23:00:00,36,0.0,0.0,0,0.0,0,293.0
705923,2022-06-28 00:00:00,25,0.0,0.0,0,0.0,0,299.0
705924,2022-06-28 01:00:00,22,0.0,0.0,0,0.0,0,299.0
705925,2022-06-28 02:00:00,11,0.0,0.0,0,0.0,0,299.0
705926,2022-06-28 03:00:00,7,0.0,0.0,0,0.0,0,299.0
705927,2022-06-28 04:00:00,5,0.0,0.0,0,0.0,0,299.0
705928,2022-06-28 05:00:00,6,0.0,0.0,0,0.0,0,299.0
705929,2022-06-28 06:00:00,11,0.0,0.0,0,0.0,0,299.0
705930,2022-06-28 07:00:00,21,0.0,0.0,0,0.0,0,299.0
705931,2022-06-28 08:00:00,34,0.0,0.0,0,0.0,0,299.0
705932,2022-06-28 09:00:00,36,0.0,0.0,0,0.0,0,299.0
705933,2022-06-28 10:00:00,25,0.0,0.0,0,0.0,0,299.0
705934,2022-06-28 11:00:00,32,0.0,0.0,0,0.0,0,299.0
705935,2022-06-28 12:00:00,29,0.0,0.0,0,0.0,0,299.0
705936,2022-06-28 13:00:00,39,0.0,0.0,0,0.0,0,299.0
705937,2022-06-28 14:00:00,33,0.0,0.0,0,0.0,0,299.0
705938,2022-06-28 15:00:00,33,0.0,0.0,0,0.0,0,299.0
705939,2022-06-28 16:00:00,36,0.0,0.0,0,0.0,0,299.0
705940,2022-06-28 17:00:00,44,0.0,0.0,0,0.0,0,299.0
705941,2022-06-28 18:00:00,43,0.0,0.0,0,0.0,0,299.0
705942,2022-06-28 19:00:00,60,0.0,0.0,0,0.0,0,299.0
705943,2022-06-28 20:00:00,42,0.0,0.0,0,0.0,0,299.0
705944,2022-06-28 21:00:00,32,0.0,0.0,0,0.0,0,299.0
705945,2022-06-28 22:00:00,49,0.0,0.0,0,0.0,0,299.0
705946,2022-06-28 23:00:00,54,0.0,0.0,0,0.0,0,299.0
705947,2022-06-29 00:00:00,26,0.0,0.0,0,0.0,0,305.0
705948,2022-06-29 01:00:00,19,0.0,0.0,0,0.0,0,305.0
705949,2022-06-29 02:00:00,11,0.0,0.0,0,0.0,0,305.0
705950,2022-06-29 03:00:00,3,0.0,0.0,0,0.0,0,305.0
705951,2022-06-29 04:00:00,6,0.0,0.0,0,0.0,0,305.0
705952,2022-06-29 05:00:00,5,0.0,0.0,0,0.0,0,305.0
705953,2022-06-29 06:00:00,10,0.0,0.0,0,0.0,0,305.0
705954,2022-06-29 07:00:00,20,0.0,0.0,0,0.0,0,305.0
705955,2022-06-29 08:00:00,31,0.0,0.0,0,0.0,0,305.0
705956,2022-06-29 09:00:00,32,0.0,0.0,0,0.0,0,305.0
705957,2022-06-29 10:00:00,29,0.0,0.0,0,0.0,0,305.0
705958,2022-06-29 11:00:00,29,0.0,0.0,0,0.0,0,305.0
705959,2022-06-29 12:00:00,42,0.0,0.0,0,0.0,0,305.0
705960,2022-06-29 13:00:00,39,0.0,0.0,0,0.0,0,305.0
705961,2022-06-29 14:00:00,35,0.0,0.0,0,0.0,0,305.0
705962,2022-06-29 15:00:00,46,0.0,0.0,0,0.0,0,305.0
705963,2022-06-29 16:00:00,48,0.0,0.0,0,0.0,0,305.0
705964,2022-06-29 17:00:00,56,0.0,0.0,0,0.0,0,305.0
705965,2022-06-29 18:00:00,78,0.0,0.0,0,0.0,0,305.0
705966,2022-06-29 19:00:00,40,0.0,0.0,0,0.90386291,1,305.0
705967,2022-06-29 20:00:00,44,0.0,0.0,0,0.0890419488888889,0,305.0
705968,2022-06-29 21:00:00,46,0.0,0.0,0,0.0,0,305.0
705969,2022-06-29 22:00:00,59,0.0,0.0,0,0.0,0,305.0
705970,2022-06-29 23:00:00,42,0.34,0.0,0,0.0,0,305.0
705971,2022-06-30 00:00:00,38,0.0,0.0,0,0.0,0,295.0
705972,2022-06-30 01:00:00,14,0.0,0.0,1,0.0,0,295.0
705973,2022-06-30 02:00:00,7,0.0,0.0,0,0.0,0,295.0
705974,2022-06-30 03:00:00,7,0.0,0.0,0,0.0,0,295.0
705975,2022-06-30 04:00:00,2,0.0,0.0,0,0.0,0,295.0
705976,2022-06-30 05:00:00,5,0.0,0.0,0,0.0,0,295.0
705977,2022-06-30 06:00:00,12,0.0,0.0,1,0.0,0,295.0
705978,2022-06-30 07:00:00,25,0.19,0.0,5,0.0,0,295.0
705979,2022-06-30 08:00:00,43,0.28,0.0,5,0.0,0,295.0
705980,2022-06-30 09:00:00,46,0.0,0.0,1,0.0,0,295.0
705981,2022-06-30 10:00:00,40,0.28,0.0,5,0.0,0,295.0
705982,2022-06-30 11:00:00,47,0.42,0.0,5,0.0,0,295.0
705983,2022-06-30 12:00:00,52,0.87,0.0,5,0.0,0,295.0
705984,2022-06-30 13:00:00,53,0.55,0.0,5,0.0,0,295.0
705985,2022-06-30 14:00:00,33,0.17,0.0,5,0.0,0,295.0
705986,2022-06-30 15:00:00,47,0.0,0.0,1,0.0,0,295.0
705987,2022-06-30 16:00:00,38,0.0,0.0,1,0.0,0,295.0
705988,2022-06-30 17:00:00,42,0.0,0.0,1,0.0,0,295.0
705989,2022-06-30 18:00:00,63,0.0,0.0,1,0.0,0,295.0
705990,2022-06-30 19:00:00,65,0.0,0.0,1,0.0,0,295.0
705991,2022-06-30 20:00:00,53,0.46,0.0,1,0.0,0,295.0
705992,2022-06-30 21:00:00,46,0.0,0.0,1,0.0,0,295.0
705993,2022-06-30 22:00:00,61,0.56,0.0,0,0.0,0,295.0
705994,2022-06-30 23:00:00,39,0.0,0.0,1,0.0,0,295.0
705995,2022-07-01 00:00:00,39,0.0,0.0,0,0.0,0,234.0
705996,2022-07-01 01:00:00,33,0.0,0.0,0,0.0,0,234.0
705997,2022-07-01 02:00:00,12,0.0,0.0,0,0.0,0,234.0
705998,2022-07-01 03:00:00,10,0.0,0.0,0,0.0,0,234.0
705999,2022-07-01 04:00:00,7,0.0,0.0,0,0.0,0,234.0
706000,2022-07-01 05:00:00,3,0.0,0.0,0,0.0,0,234.0
706001,2022-07-01 06:00:00,0,0.0,0.0,0,0.0,0,234.0
706002,2022-07-01 07:00:00,0,0.0,0.0,0,0.0,0,234.0
706003,2022-07-01 08:00:00,0,0.0,0.0,0,0.0,0,234.0
706004,2022-07-01 09:00:00,0,0.0,0.0,0,0.0,0,234.0
706005,2022-07-01 10:00:00,0,0.0,0.0,1,0.0,0,234.0
706006,2022-07-01 11:00:00,0,0.0,0.0,1,0.0,0,234.0
706007,2022-07-01 12:00:00,0,0.0,0.0,1,0.0,0,234.0
706008,2022-07-01 13:00:00,0,0.0,0.0,1,0.0,0,234.0
706009,2022-07-01 14:00:00,0,0.0,0.0,1,0.0,0,234.0
706010,2022-07-01 15:00:00,0,0.0,0.0,1,0.0,0,234.0
706011,2022-07-01 16:00:00,0,0.0,0.0,1,0.0,0,234.0
706012,2022-07-01 17:00:00,0,0.0,0.0,1,0.0,0,234.0
706013,2022-07-01 18:00:00,0,0.0,0.0,1,0.0,0,234.0
706014,2022-07-01 19:00:00,0,0.0,0.0,1,0.0,0,234.0
706015,2022-07-01 20:00:00,0,0.0,0.0,1,0.0,0,234.0
706016,2022-07-01 21:00:00,0,0.0,0.0,1,0.0,0,234.0
706017,2022-07-01 22:00:00,0,0.0,0.0,1,0.0,0,234.0
706018,2022-07-01 23:00:00,0,0.0,0.0,1,0.0,0,234.0
706019,2022-07-02 00:00:00,0,0.0,0.0,1,0.0,0,234.0
706020,2022-07-02 01:00:00,0,0.0,0.0,1,0.0,0,234.0
706021,2022-07-02 02:00:00,0,0.0,0.0,1,0.0,0,234.0
706022,2022-07-02 03:00:00,0,0.0,0.0,0,0.0,0,234.0
706023,2022-07-02 04:00:00,0,0.0,0.0,0,0.0,0,234.0
706024,2022-07-02 05:00:00,0,0.0,0.0,0,0.0,0,234.0
706025,2022-07-02 06:00:00,0,0.0,0.0,0,0.0,0,234.0
706026,2022-07-02 07:00:00,0,0.0,0.0,0,0.0,0,234.0
706027,2022-07-02 08:00:00,0,0.0,0.0,0,0.0,0,234.0
706028,2022-07-02 09:00:00,0,0.0,0.0,0,0.0,0,234.0
706029,2022-07-02 10:00:00,0,0.0,0.0,1,0.0,0,234.0
706030,2022-07-02 11:00:00,0,0.0,0.0,1,0.0,0,234.0
706031,2022-07-02 12:00:00,0,0.0,0.0,1,0.0,0,234.0
706032,2022-07-02 13:00:00,0,0.0,0.0,1,0.0,0,234.0
706033,2022-07-02 14:00:00,0,0.0,0.0,1,0.0,0,234.0
706034,2022-07-02 15:00:00,0,0.0,0.0,0,0.0,0,234.0
706035,2022-07-02 16:00:00,0,0.0,0.0,0,0.0,0,234.0
706036,2022-07-02 17:00:00,0,0.0,0.0,0,0.0,0,234.0
706037,2022-07-02 18:00:00,0,0.0,0.0,0,0.0,0,234.0
706038,2022-07-02 19:00:00,0,0.0,0.0,0,0.0,0,234.0
706039,2022-07-02 20:00:00,0,0.0,0.0,0,0.0,0,234.0
706040,2022-07-02 21:00:00,0,0.0,0.0,0,0.0,0,234.0
706041,2022-07-02 22:00:00,0,0.0,0.0,0,0.0,0,234.0
706042,2022-07-02 23:00:00,0,0.0,0.0,0,0.0,0,234.0
706043,2022-07-03 00:00:00,0,0.0,0.0,0,0.0,0,234.0
706044,2022-07-03 01:00:00,0,0.0,0.0,0,0.0,0,234.0
706045,2022-07-03 02:00:00,0,0.0,0.0,0,0.0,0,234.0
706046,2022-07-03 03:00:00,0,0.0,0.0,0,0.0,0,234.0
706047,2022-07-03 04:00:00,0,0.0,0.0,0,0.0,0,234.0
