,ds,y,rain,snow,main,time_lost,before_lag,nb_vehic_avail
759343,2021-09-26 01:00:00,122,0.0,0.0,0,0.0,0,1920.0
759344,2021-09-26 02:00:00,109,0.0,0.0,0,0.0,0,1920.0
759345,2021-09-26 03:00:00,63,0.0,0.0,0,0.0,0,1920.0
759346,2021-09-26 04:00:00,30,0.0,0.0,0,0.0,0,1920.0
759347,2021-09-26 05:00:00,14,0.0,0.0,0,0.0,0,1920.0
759348,2021-09-26 06:00:00,5,0.0,0.0,1,0.0,0,1920.0
759349,2021-09-26 07:00:00,12,0.0,0.0,0,0.0,0,1920.0
759350,2021-09-26 08:00:00,23,0.0,0.0,1,0.0,0,1920.0
759351,2021-09-26 09:00:00,44,0.0,0.0,1,0.0,0,1920.0
759352,2021-09-26 10:00:00,79,0.0,0.0,1,0.0,0,1920.0
759353,2021-09-26 11:00:00,109,0.0,0.0,1,0.0,0,1920.0
759354,2021-09-26 12:00:00,128,0.0,0.0,1,0.0,0,1920.0
759355,2021-09-26 13:00:00,154,0.0,0.0,1,0.0,0,1920.0
759356,2021-09-26 14:00:00,158,0.0,0.0,1,0.0,0,1920.0
759357,2021-09-26 15:00:00,148,0.0,0.0,1,0.0,0,1920.0
759358,2021-09-26 16:00:00,210,0.0,0.0,1,0.0,0,1920.0
759359,2021-09-26 17:00:00,181,0.0,0.0,1,0.0,0,1920.0
759360,2021-09-26 18:00:00,128,0.0,0.0,1,0.0,0,1920.0
759361,2021-09-26 19:00:00,191,0.0,0.0,1,0.0,0,1920.0
759362,2021-09-26 20:00:00,204,0.0,0.0,0,0.0,0,1920.0
759363,2021-09-26 21:00:00,181,0.0,0.0,0,0.0,0,1920.0
759364,2021-09-26 22:00:00,152,0.0,0.0,0,0.0,0,1920.0
759365,2021-09-26 23:00:00,109,0.0,0.0,1,0.0,0,1920.0
759366,2021-09-27 00:00:00,81,0.0,0.0,1,0.0,0,1927.0
759367,2021-09-27 01:00:00,49,0.0,0.0,1,0.0,0,1927.0
759368,2021-09-27 02:00:00,21,0.0,0.0,1,0.0,0,1927.0
759369,2021-09-27 03:00:00,18,0.14,0.0,0,0.0,0,1927.0
759370,2021-09-27 04:00:00,4,0.0,0.0,0,0.0,0,1927.0
759371,2021-09-27 05:00:00,3,0.0,0.0,0,0.0,0,1927.0
759372,2021-09-27 06:00:00,18,0.0,0.0,0,0.0,0,1927.0
759373,2021-09-27 07:00:00,74,0.0,0.0,0,0.0,0,1927.0
759374,2021-09-27 08:00:00,81,0.0,0.0,0,0.0,0,1927.0
759375,2021-09-27 09:00:00,110,0.18,0.0,5,0.0,0,1927.0
759376,2021-09-27 10:00:00,69,0.24,0.0,5,0.0,0,1927.0
759377,2021-09-27 11:00:00,70,0.42,0.0,5,0.0,0,1927.0
759378,2021-09-27 12:00:00,148,0.42,0.0,5,0.0,0,1927.0
759379,2021-09-27 13:00:00,158,0.3,0.0,1,0.0,0,1927.0
759380,2021-09-27 14:00:00,154,0.0,0.0,1,0.0,0,1927.0
759381,2021-09-27 15:00:00,154,0.23,0.0,1,0.0,0,1927.0
759382,2021-09-27 16:00:00,136,0.0,0.0,1,0.0,0,1927.0
759383,2021-09-27 17:00:00,199,0.24,0.0,1,0.0,0,1927.0
759384,2021-09-27 18:00:00,194,0.0,0.0,1,0.0,0,1927.0
759385,2021-09-27 19:00:00,214,0.0,0.0,1,0.0,0,1927.0
759386,2021-09-27 20:00:00,167,0.0,0.0,1,0.0,0,1927.0
759387,2021-09-27 21:00:00,133,0.14,0.0,1,0.0,0,1927.0
759388,2021-09-27 22:00:00,101,0.0,0.0,0,0.0,0,1927.0
759389,2021-09-27 23:00:00,90,0.0,0.0,1,0.0,0,1927.0
759390,2021-09-28 00:00:00,46,0.11,0.0,1,0.0,0,1924.0
759391,2021-09-28 01:00:00,34,0.0,0.0,1,0.0,0,1924.0
759392,2021-09-28 02:00:00,24,0.0,0.0,0,0.0,0,1924.0
759393,2021-09-28 03:00:00,10,0.0,0.0,0,0.0,0,1924.0
759394,2021-09-28 04:00:00,9,0.0,0.0,1,0.0,0,1924.0
759395,2021-09-28 05:00:00,9,0.0,0.0,3,0.0,0,1924.0
759396,2021-09-28 06:00:00,10,0.0,0.0,4,0.0,0,1924.0
759397,2021-09-28 07:00:00,65,0.0,0.0,4,0.0,0,1924.0
759398,2021-09-28 08:00:00,104,0.0,0.0,4,0.0,0,1924.0
759399,2021-09-28 09:00:00,114,0.0,0.0,1,0.0,0,1924.0
759400,2021-09-28 10:00:00,82,0.0,0.0,1,0.0,0,1924.0
759401,2021-09-28 11:00:00,118,0.0,0.0,1,0.0,0,1924.0
759402,2021-09-28 12:00:00,146,0.0,0.0,0,0.0,0,1924.0
759403,2021-09-28 13:00:00,180,0.0,0.0,0,0.0,0,1924.0
759404,2021-09-28 14:00:00,188,0.0,0.0,1,0.0,0,1924.0
759405,2021-09-28 15:00:00,185,0.0,0.0,1,0.0,0,1924.0
759406,2021-09-28 16:00:00,182,0.0,0.0,1,0.0,0,1924.0
759407,2021-09-28 17:00:00,216,0.0,0.0,1,0.0,0,1924.0
759408,2021-09-28 18:00:00,208,0.0,0.0,1,0.0,0,1924.0
759409,2021-09-28 19:00:00,226,0.0,0.0,1,0.0,0,1924.0
759410,2021-09-28 20:00:00,164,0.0,0.0,0,0.0,0,1924.0
759411,2021-09-28 21:00:00,137,0.0,0.0,0,0.0,0,1924.0
759412,2021-09-28 22:00:00,109,0.0,0.0,0,0.0,0,1924.0
759413,2021-09-28 23:00:00,92,0.0,0.0,0,0.0,0,1924.0
759414,2021-09-29 00:00:00,68,0.0,0.0,0,0.0,0,1920.0
759415,2021-09-29 01:00:00,41,0.0,0.0,0,0.0,0,1920.0
759416,2021-09-29 02:00:00,29,0.0,0.0,0,0.0,0,1920.0
759417,2021-09-29 03:00:00,7,0.0,0.0,0,0.0,0,1920.0
759418,2021-09-29 04:00:00,12,0.0,0.0,0,0.0,0,1920.0
759419,2021-09-29 05:00:00,15,0.0,0.0,0,0.0,0,1920.0
759420,2021-09-29 06:00:00,23,0.0,0.0,1,0.0,0,1920.0
759421,2021-09-29 07:00:00,75,0.0,0.0,0,0.0,0,1920.0
759422,2021-09-29 08:00:00,91,0.0,0.0,0,0.0,0,1920.0
759423,2021-09-29 09:00:00,149,0.0,0.0,0,0.0,0,1920.0
759424,2021-09-29 10:00:00,75,0.0,0.0,1,0.0,0,1920.0
759425,2021-09-29 11:00:00,122,0.0,0.0,1,0.0,0,1920.0
759426,2021-09-29 12:00:00,161,0.0,0.0,1,0.0,0,1920.0
759427,2021-09-29 13:00:00,180,0.0,0.0,1,0.0,0,1920.0
759428,2021-09-29 14:00:00,183,0.0,0.0,1,0.0,0,1920.0
759429,2021-09-29 15:00:00,160,0.0,0.0,1,0.0,0,1920.0
759430,2021-09-29 16:00:00,166,0.0,0.0,1,0.0,0,1920.0
759431,2021-09-29 17:00:00,199,0.0,0.0,1,0.0,0,1920.0
759432,2021-09-29 18:00:00,219,0.0,0.0,0,0.0,0,1920.0
759433,2021-09-29 19:00:00,199,0.0,0.0,0,0.0,0,1920.0
759434,2021-09-29 20:00:00,175,0.0,0.0,0,0.0,0,1920.0
759435,2021-09-29 21:00:00,157,0.0,0.0,0,0.0,0,1920.0
759436,2021-09-29 22:00:00,111,0.0,0.0,0,0.0,0,1920.0
759437,2021-09-29 23:00:00,84,0.0,0.0,0,0.0,0,1920.0
759438,2021-09-30 00:00:00,91,0.0,0.0,0,0.0,0,1926.0
759439,2021-09-30 01:00:00,41,0.0,0.0,0,0.0,0,1926.0
759440,2021-09-30 02:00:00,23,0.0,0.0,0,0.0,0,1926.0
759441,2021-09-30 03:00:00,17,0.0,0.0,0,0.0,0,1926.0
759442,2021-09-30 04:00:00,13,0.0,0.0,0,0.0,0,1926.0
759443,2021-09-30 05:00:00,11,0.0,0.0,0,0.0,0,1926.0
759444,2021-09-30 06:00:00,18,0.0,0.0,0,0.0,0,1926.0
759445,2021-09-30 07:00:00,87,0.0,0.0,0,0.0,0,1926.0
759446,2021-09-30 08:00:00,99,0.0,0.0,0,0.0,0,1926.0
759447,2021-09-30 09:00:00,104,0.0,0.0,0,0.0,0,1926.0
759448,2021-09-30 10:00:00,93,0.0,0.0,0,0.0,0,1926.0
759449,2021-09-30 11:00:00,95,0.0,0.0,0,0.0,0,1926.0
759450,2021-09-30 12:00:00,137,0.0,0.0,0,0.0,0,1926.0
759451,2021-09-30 13:00:00,197,0.0,0.0,0,0.0,0,1926.0
759452,2021-09-30 14:00:00,180,0.0,0.0,0,0.0,0,1926.0
759453,2021-09-30 15:00:00,187,0.0,0.0,0,0.0,0,1926.0
759454,2021-09-30 16:00:00,169,0.0,0.0,1,0.0,0,1926.0
759455,2021-09-30 17:00:00,174,0.0,0.0,1,0.0,0,1926.0
759456,2021-09-30 18:00:00,214,0.0,0.0,0,0.0,0,1926.0
759457,2021-09-30 19:00:00,226,0.0,0.0,0,0.0,0,1926.0
759458,2021-09-30 20:00:00,173,0.0,0.0,0,0.0,0,1926.0
759459,2021-09-30 21:00:00,148,0.0,0.0,0,0.0,0,1926.0
759460,2021-09-30 22:00:00,104,0.0,0.0,0,0.0,0,1926.0
759461,2021-09-30 23:00:00,93,0.0,0.0,0,0.0,0,1926.0
759462,2021-10-01 00:00:00,74,0.0,0.0,0,0.0,0,1924.0
759463,2021-10-01 01:00:00,49,0.0,0.0,0,0.0,0,1924.0
759464,2021-10-01 02:00:00,19,0.0,0.0,0,0.0,0,1924.0
759465,2021-10-01 03:00:00,8,0.0,0.0,0,0.0,0,1924.0
759466,2021-10-01 04:00:00,2,0.0,0.0,0,0.0,0,1924.0
759467,2021-10-01 05:00:00,7,0.0,0.0,0,0.0,0,1924.0
759468,2021-10-01 06:00:00,16,0.0,0.0,0,0.0,0,1924.0
759469,2021-10-01 07:00:00,80,0.0,0.0,0,0.0,0,1924.0
759470,2021-10-01 08:00:00,87,0.0,0.0,0,0.0,0,1924.0
759471,2021-10-01 09:00:00,128,0.0,0.0,0,0.0,0,1924.0
759472,2021-10-01 10:00:00,85,0.0,0.0,0,0.0,0,1924.0
759473,2021-10-01 11:00:00,99,0.0,0.0,0,0.0,0,1924.0
759474,2021-10-01 12:00:00,132,0.0,0.0,0,0.0,0,1924.0
759475,2021-10-01 13:00:00,190,0.0,0.0,0,0.0,0,1924.0
759476,2021-10-01 14:00:00,154,0.0,0.0,0,0.0,0,1924.0
759477,2021-10-01 15:00:00,92,0.0,0.0,1,0.269447231944444,6,1924.0
759478,2021-10-01 16:00:00,0,0.0,0.0,1,1.0,0,1924.0
759479,2021-10-01 17:00:00,0,0.0,0.0,1,1.0,0,1924.0
759480,2021-10-01 18:00:00,0,0.0,0.0,1,1.0,0,1924.0
759481,2021-10-01 19:00:00,0,0.0,0.0,1,1.0,0,1924.0
759482,2021-10-01 20:00:00,0,0.0,0.0,1,1.0,0,1924.0
759483,2021-10-01 21:00:00,162,0.0,0.0,1,0.296141466666667,0,1924.0
759484,2021-10-01 22:00:00,167,0.0,0.0,1,0.0,0,1924.0
759485,2021-10-01 23:00:00,151,0.0,0.0,1,0.0,0,1924.0
759486,2021-10-02 00:00:00,126,0.0,0.0,1,0.0,0,1925.0
759487,2021-10-02 01:00:00,91,0.0,0.0,1,0.0,0,1925.0
759488,2021-10-02 02:00:00,81,0.0,0.0,1,0.0,0,1925.0
759489,2021-10-02 03:00:00,31,0.0,0.0,1,0.0,0,1925.0
759490,2021-10-02 04:00:00,23,0.0,0.0,1,0.0,0,1925.0
759491,2021-10-02 05:00:00,10,0.0,0.0,1,0.0,0,1925.0
759492,2021-10-02 06:00:00,10,0.0,0.0,1,0.0,0,1925.0
759493,2021-10-02 07:00:00,25,0.0,0.0,1,0.0,0,1925.0
759494,2021-10-02 08:00:00,38,0.0,0.0,1,0.0,0,1925.0
759495,2021-10-02 09:00:00,46,0.0,0.0,1,0.0,0,1925.0
759496,2021-10-02 10:00:00,58,0.0,0.0,1,0.0,0,1925.0
759497,2021-10-02 11:00:00,93,0.0,0.0,0,0.0,0,1925.0
759498,2021-10-02 12:00:00,152,0.24,0.0,5,0.0276383944444444,0,1925.0
759499,2021-10-02 13:00:00,111,0.0,0.0,1,0.271535151666667,0,1925.0
759500,2021-10-02 14:00:00,123,0.0,0.0,1,0.0,0,1925.0
759501,2021-10-02 15:00:00,172,0.0,0.0,1,0.0,0,1925.0
759502,2021-10-02 16:00:00,209,0.0,0.0,1,0.0,0,1925.0
759503,2021-10-02 17:00:00,189,0.0,0.0,1,0.0,0,1925.0
759504,2021-10-02 18:00:00,189,0.0,0.0,1,0.0,0,1925.0
759505,2021-10-02 19:00:00,223,0.0,0.0,1,0.0,0,1925.0
759506,2021-10-02 20:00:00,207,0.0,0.0,1,0.0,0,1925.0
759507,2021-10-02 21:00:00,219,0.0,0.0,0,0.0,0,1925.0
759508,2021-10-02 22:00:00,195,0.0,0.0,0,0.0,0,1925.0
759509,2021-10-02 23:00:00,148,0.0,0.0,1,0.0,0,1925.0
759510,2021-10-03 00:00:00,155,0.0,0.0,0,0.0,0,1931.0
759511,2021-10-03 01:00:00,146,0.0,0.0,0,0.0,0,1931.0
759512,2021-10-03 02:00:00,100,0.0,0.0,0,0.0,0,1931.0
759513,2021-10-03 03:00:00,59,0.0,0.0,1,0.0,0,1931.0
759514,2021-10-03 04:00:00,27,0.0,0.0,1,0.0,0,1931.0
759515,2021-10-03 05:00:00,6,0.0,0.0,1,0.0,0,1931.0
759516,2021-10-03 06:00:00,12,0.0,0.0,0,0.0,0,1931.0
759517,2021-10-03 07:00:00,20,0.0,0.0,0,0.0,0,1931.0
759518,2021-10-03 08:00:00,33,0.0,0.0,1,0.0,0,1931.0
759519,2021-10-03 09:00:00,32,0.0,0.0,0,0.0,0,1931.0
759520,2021-10-03 10:00:00,69,0.0,0.0,0,0.0,0,1931.0
759521,2021-10-03 11:00:00,126,0.0,0.0,0,0.0,0,1931.0
759522,2021-10-03 12:00:00,135,0.0,0.0,1,0.0,0,1931.0
759523,2021-10-03 13:00:00,167,0.0,0.0,1,0.0,0,1931.0
759524,2021-10-03 14:00:00,119,0.0,0.0,1,0.0,0,1931.0
759525,2021-10-03 15:00:00,156,0.0,0.0,1,0.0,0,1931.0
759526,2021-10-03 16:00:00,168,0.0,0.0,1,0.0,0,1931.0
759527,2021-10-03 17:00:00,160,0.0,0.0,1,0.0,0,1931.0
759528,2021-10-03 18:00:00,185,0.0,0.0,1,0.0,0,1931.0
759529,2021-10-03 19:00:00,230,0.0,0.0,1,0.0,0,1931.0
759530,2021-10-03 20:00:00,205,0.0,0.0,1,0.0,0,1931.0
759531,2021-10-03 21:00:00,176,0.0,0.0,1,0.0,0,1931.0
759532,2021-10-03 22:00:00,130,0.0,0.0,0,0.0,0,1931.0
759533,2021-10-03 23:00:00,121,0.0,0.0,0,0.0,0,1931.0
759534,2021-10-04 00:00:00,89,0.0,0.0,0,0.0,0,1929.0
759535,2021-10-04 01:00:00,51,0.0,0.0,0,0.0,0,1929.0
759536,2021-10-04 02:00:00,22,0.0,0.0,0,0.0,0,1929.0
759537,2021-10-04 03:00:00,6,0.0,0.0,0,0.0,0,1929.0
759538,2021-10-04 04:00:00,2,0.0,0.0,0,0.0,0,1929.0
759539,2021-10-04 05:00:00,4,0.0,0.0,0,0.0,0,1929.0
759540,2021-10-04 06:00:00,20,0.0,0.0,0,0.0,0,1929.0
759541,2021-10-04 07:00:00,78,0.0,0.0,0,0.0,0,1929.0
759542,2021-10-04 08:00:00,76,0.0,0.0,0,0.0,0,1929.0
759543,2021-10-04 09:00:00,96,0.0,0.0,0,0.0,0,1929.0
759544,2021-10-04 10:00:00,72,0.0,0.0,0,0.0,0,1929.0
759545,2021-10-04 11:00:00,85,0.0,0.0,0,0.0,0,1929.0
759546,2021-10-04 12:00:00,145,0.0,0.0,1,0.0,0,1929.0
759547,2021-10-04 13:00:00,175,0.0,0.0,1,0.0,0,1929.0
759548,2021-10-04 14:00:00,151,0.0,0.0,1,0.0,0,1929.0
759549,2021-10-04 15:00:00,137,0.0,0.0,1,0.0,0,1929.0
759550,2021-10-04 16:00:00,166,0.0,0.0,1,0.0,0,1929.0
759551,2021-10-04 17:00:00,160,0.0,0.0,1,0.0,0,1929.0
759552,2021-10-04 18:00:00,176,0.0,0.0,1,0.0,0,1929.0
759553,2021-10-04 19:00:00,180,0.0,0.0,1,0.0,0,1929.0
759554,2021-10-04 20:00:00,136,0.0,0.0,1,0.0,0,1929.0
759555,2021-10-04 21:00:00,129,0.0,0.0,1,0.0,0,1929.0
759556,2021-10-04 22:00:00,103,0.0,0.0,1,0.0,0,1929.0
759557,2021-10-04 23:00:00,67,0.0,0.0,1,0.0,0,1929.0
759558,2021-10-05 00:00:00,53,0.75,0.0,1,0.0,0,1930.0
759559,2021-10-05 01:00:00,29,0.0,0.0,1,0.0,0,1930.0
759560,2021-10-05 02:00:00,7,0.4,0.0,7,0.0,0,1930.0
759561,2021-10-05 03:00:00,8,0.56,0.0,7,0.0,0,1930.0
759562,2021-10-05 04:00:00,3,0.4,0.0,7,0.0,0,1930.0
759563,2021-10-05 05:00:00,5,0.24,0.0,5,0.0,0,1930.0
759564,2021-10-05 06:00:00,12,0.25,0.0,1,0.0,0,1930.0
759565,2021-10-05 07:00:00,52,0.27,0.0,1,0.0,0,1930.0
759566,2021-10-05 08:00:00,75,0.32,0.0,1,0.0,0,1930.0
759567,2021-10-05 09:00:00,76,0.4,0.0,1,0.0,0,1930.0
759568,2021-10-05 10:00:00,41,0.0,0.0,1,0.0,0,1930.0
759569,2021-10-05 11:00:00,42,1.0,0.0,5,0.0,0,1930.0
759570,2021-10-05 12:00:00,81,0.0,0.0,1,0.0,0,1930.0
759571,2021-10-05 13:00:00,140,0.24,0.0,1,0.0,0,1930.0
759572,2021-10-05 14:00:00,142,0.0,0.0,1,0.0,0,1930.0
759573,2021-10-05 15:00:00,156,0.29,0.0,1,0.0,0,1930.0
759574,2021-10-05 16:00:00,178,0.0,0.0,1,0.0,0,1930.0
759575,2021-10-05 17:00:00,168,0.0,0.0,1,0.0,0,1930.0
759576,2021-10-05 18:00:00,185,0.0,0.0,1,0.0,0,1930.0
759577,2021-10-05 19:00:00,201,0.0,0.0,0,0.0,0,1930.0
759578,2021-10-05 20:00:00,153,0.0,0.0,0,0.0,0,1930.0
759579,2021-10-05 21:00:00,132,0.0,0.0,0,0.0,0,1930.0
759580,2021-10-05 22:00:00,118,0.0,0.0,1,0.0,0,1930.0
759581,2021-10-05 23:00:00,83,0.0,0.0,1,0.0,0,1930.0
759582,2021-10-06 00:00:00,58,0.48,0.0,0,0.0,0,1928.0
759583,2021-10-06 01:00:00,26,0.0,0.0,0,0.0,0,1928.0
759584,2021-10-06 02:00:00,12,0.0,0.0,1,0.0,0,1928.0
759585,2021-10-06 03:00:00,10,0.58,0.0,1,0.0,0,1928.0
759586,2021-10-06 04:00:00,5,0.0,0.0,1,0.0,0,1928.0
759587,2021-10-06 05:00:00,4,0.0,0.0,0,0.0,0,1928.0
759588,2021-10-06 06:00:00,15,0.19,0.0,1,0.0,0,1928.0
759589,2021-10-06 07:00:00,68,0.34,0.0,1,0.0,0,1928.0
759590,2021-10-06 08:00:00,91,0.77,0.0,1,0.0,0,1928.0
759591,2021-10-06 09:00:00,52,0.9,0.0,1,0.0,0,1928.0
759592,2021-10-06 10:00:00,54,0.49,0.0,5,0.0,0,1928.0
759593,2021-10-06 11:00:00,62,1.2,0.0,1,0.0,0,1928.0
759594,2021-10-06 12:00:00,102,0.0,0.0,1,0.0,0,1928.0
759595,2021-10-06 13:00:00,162,0.51,0.0,1,0.0,0,1928.0
759596,2021-10-06 14:00:00,144,0.0,0.0,1,0.0,0,1928.0
759597,2021-10-06 15:00:00,149,0.7,0.0,1,0.0,0,1928.0
759598,2021-10-06 16:00:00,152,0.0,0.0,1,0.0,0,1928.0
759599,2021-10-06 17:00:00,165,0.66,0.0,1,0.0,0,1928.0
759600,2021-10-06 18:00:00,197,0.0,0.0,1,0.0,0,1928.0
759601,2021-10-06 19:00:00,205,0.17,0.0,1,0.0,0,1928.0
759602,2021-10-06 20:00:00,184,0.0,0.0,1,0.0,0,1928.0
759603,2021-10-06 21:00:00,151,0.0,0.0,1,0.0,0,1928.0
759604,2021-10-06 22:00:00,112,0.0,0.0,1,0.0,0,1928.0
759605,2021-10-06 23:00:00,79,0.0,0.0,1,0.0,0,1928.0
759606,2021-10-07 00:00:00,56,0.13,0.0,1,0.0,0,1928.0
759607,2021-10-07 01:00:00,20,0.13,0.0,5,0.0,0,1928.0
759608,2021-10-07 02:00:00,11,0.0,0.0,1,0.0,0,1928.0
759609,2021-10-07 03:00:00,7,0.6,0.0,1,0.0,0,1928.0
759610,2021-10-07 04:00:00,2,0.0,0.0,1,0.0,0,1928.0
759611,2021-10-07 05:00:00,3,0.0,0.0,1,0.0,0,1928.0
759612,2021-10-07 06:00:00,14,0.0,0.0,1,0.0,0,1928.0
759613,2021-10-07 07:00:00,84,0.0,0.0,1,0.0,0,1928.0
759614,2021-10-07 08:00:00,102,0.0,0.0,1,0.0,0,1928.0
759615,2021-10-07 09:00:00,103,0.0,0.0,0,0.0,0,1928.0
759616,2021-10-07 10:00:00,59,0.0,0.0,1,0.0,0,1928.0
759617,2021-10-07 11:00:00,67,0.0,0.0,0,0.0,0,1928.0
759618,2021-10-07 12:00:00,109,0.0,0.0,1,0.0,0,1928.0
759619,2021-10-07 13:00:00,186,0.0,0.0,1,0.0,0,1928.0
759620,2021-10-07 14:00:00,133,0.0,0.0,1,0.0,0,1928.0
759621,2021-10-07 15:00:00,182,0.19,0.0,1,0.0,0,1928.0
759622,2021-10-07 16:00:00,163,0.0,0.0,1,0.0,0,1928.0
759623,2021-10-07 17:00:00,203,0.14,0.0,1,0.0,0,1928.0
759624,2021-10-07 18:00:00,195,0.0,0.0,1,0.0,0,1928.0
759625,2021-10-07 19:00:00,191,0.0,0.0,1,0.0,0,1928.0
759626,2021-10-07 20:00:00,157,0.18,0.0,5,0.0,0,1928.0
759627,2021-10-07 21:00:00,123,0.0,0.0,1,0.0,0,1928.0
759628,2021-10-07 22:00:00,85,0.37,0.0,1,0.0,0,1928.0
759629,2021-10-07 23:00:00,76,0.56,0.0,0,0.0,0,1928.0
759630,2021-10-08 00:00:00,45,0.0,0.0,0,0.0,0,1926.0
759631,2021-10-08 01:00:00,24,0.0,0.0,0,0.0,0,1926.0
759632,2021-10-08 02:00:00,18,0.0,0.0,0,0.0,0,1926.0
759633,2021-10-08 03:00:00,7,0.0,0.0,0,0.0,0,1926.0
759634,2021-10-08 04:00:00,1,0.0,0.0,0,0.0,0,1926.0
759635,2021-10-08 05:00:00,5,0.0,0.0,0,0.0,0,1926.0
759636,2021-10-08 06:00:00,18,0.0,0.0,0,0.0,0,1926.0
759637,2021-10-08 07:00:00,89,0.0,0.0,0,0.0,0,1926.0
759638,2021-10-08 08:00:00,102,0.0,0.0,1,0.0,0,1926.0
759639,2021-10-08 09:00:00,112,0.0,0.0,1,0.0,0,1926.0
759640,2021-10-08 10:00:00,67,0.0,0.0,1,0.0,0,1926.0
759641,2021-10-08 11:00:00,81,0.0,0.0,1,0.0,0,1926.0
759642,2021-10-08 12:00:00,100,0.1,0.0,0,0.0,0,1926.0
759643,2021-10-08 13:00:00,174,0.0,0.0,0,0.0,0,1926.0
759644,2021-10-08 14:00:00,186,0.0,0.0,1,0.0,0,1926.0
759645,2021-10-08 15:00:00,163,0.0,0.0,1,0.0,0,1926.0
759646,2021-10-08 16:00:00,178,0.0,0.0,1,0.0,0,1926.0
759647,2021-10-08 17:00:00,151,0.0,0.0,1,0.0,0,1926.0
759648,2021-10-08 18:00:00,208,0.0,0.0,1,0.0,0,1926.0
759649,2021-10-08 19:00:00,194,0.0,0.0,1,0.0,0,1926.0
759650,2021-10-08 20:00:00,173,0.0,0.0,1,0.0,0,1926.0
759651,2021-10-08 21:00:00,165,0.0,0.0,1,0.0,0,1926.0
759652,2021-10-08 22:00:00,130,0.0,0.0,1,0.0,0,1926.0
759653,2021-10-08 23:00:00,121,0.0,0.0,1,0.0,0,1926.0
759654,2021-10-09 00:00:00,115,0.0,0.0,0,0.0,0,1926.0
759655,2021-10-09 01:00:00,107,0.0,0.0,0,0.0,0,1926.0
759656,2021-10-09 02:00:00,53,0.0,0.0,0,0.0,0,1926.0
759657,2021-10-09 03:00:00,35,0.0,0.0,0,0.0,0,1926.0
759658,2021-10-09 04:00:00,18,0.0,0.0,0,0.0,0,1926.0
759659,2021-10-09 05:00:00,10,0.0,0.0,0,0.0,0,1926.0
759660,2021-10-09 06:00:00,7,0.0,0.0,0,0.0,0,1926.0
759661,2021-10-09 07:00:00,24,0.0,0.0,0,0.0,0,1926.0
759662,2021-10-09 08:00:00,34,0.0,0.0,0,0.0,0,1926.0
759663,2021-10-09 09:00:00,51,0.0,0.0,0,0.0,0,1926.0
759664,2021-10-09 10:00:00,75,0.0,0.0,0,0.0,0,1926.0
759665,2021-10-09 11:00:00,96,0.0,0.0,0,0.0,0,1926.0
759666,2021-10-09 12:00:00,132,0.0,0.0,1,0.0,0,1926.0
759667,2021-10-09 13:00:00,129,0.0,0.0,1,0.0,0,1926.0
759668,2021-10-09 14:00:00,133,0.0,0.0,1,0.0,0,1926.0
759669,2021-10-09 15:00:00,142,0.0,0.0,1,0.0,0,1926.0
759670,2021-10-09 16:00:00,174,0.0,0.0,1,0.0,0,1926.0
759671,2021-10-09 17:00:00,181,0.0,0.0,1,0.0,0,1926.0
759672,2021-10-09 18:00:00,196,0.0,0.0,1,0.0,0,1926.0
759673,2021-10-09 19:00:00,237,0.0,0.0,1,0.0,0,1926.0
759674,2021-10-09 20:00:00,196,0.0,0.0,1,0.0,0,1926.0
759675,2021-10-09 21:00:00,174,0.0,0.0,1,0.0,0,1926.0
759676,2021-10-09 22:00:00,149,0.0,0.0,1,0.0,0,1926.0
759677,2021-10-09 23:00:00,126,0.0,0.0,1,0.0,0,1926.0
759678,2021-10-10 00:00:00,150,0.28,0.0,1,0.0,0,1929.0
759679,2021-10-10 01:00:00,113,0.0,0.0,1,0.0,0,1929.0
759680,2021-10-10 02:00:00,75,0.0,0.0,1,0.0,0,1929.0
759681,2021-10-10 03:00:00,41,0.27,0.0,1,0.0,0,1929.0
759682,2021-10-10 04:00:00,15,0.0,0.0,1,0.0,0,1929.0
759683,2021-10-10 05:00:00,5,0.0,0.0,1,0.0,0,1929.0
759684,2021-10-10 06:00:00,5,0.0,0.0,1,0.0,0,1929.0
759685,2021-10-10 07:00:00,14,0.0,0.0,1,0.0,0,1929.0
759686,2021-10-10 08:00:00,33,0.0,0.0,1,0.0,0,1929.0
759687,2021-10-10 09:00:00,32,0.0,0.0,1,0.0,0,1929.0
759688,2021-10-10 10:00:00,62,0.0,0.0,0,0.0,0,1929.0
759689,2021-10-10 11:00:00,82,0.0,0.0,0,0.0,0,1929.0
759690,2021-10-10 12:00:00,133,0.0,0.0,0,0.0,0,1929.0
759691,2021-10-10 13:00:00,146,0.0,0.0,1,0.0,0,1929.0
759692,2021-10-10 14:00:00,132,0.0,0.0,1,0.0,0,1929.0
759693,2021-10-10 15:00:00,146,0.0,0.0,1,0.0,0,1929.0
759694,2021-10-10 16:00:00,179,0.0,0.0,1,0.0,0,1929.0
759695,2021-10-10 17:00:00,180,0.0,0.0,1,0.0,0,1929.0
759696,2021-10-10 18:00:00,196,0.0,0.0,1,0.0,0,1929.0
759697,2021-10-10 19:00:00,165,0.0,0.0,1,0.0,0,1929.0
759698,2021-10-10 20:00:00,181,0.0,0.0,1,0.0,0,1929.0
759699,2021-10-10 21:00:00,140,0.0,0.0,0,0.0,0,1929.0
